Date,Home Team,Away Team,Home Goals,Away Goals,Winner,Refeer
8/10/2018,Man United,Man United,2,1,H,A
8/11/2018,Bourne,Bourne,0,0,D,B
8/11/2018,Fulhame,Fulhame,0,0,D,C
8/11/2018,HuddersFiled,HuddersFiled,1,6,A,D
8/11/2018,New Castle,Ne,3,1,H,F
8/11/2018,New Castle,N,6,4,H,G
8/11/2018,New Castle,Newsss,7,5,H,I
8/12/2018,New Castle,New Casssstle,8,2,H,G
8/12/2018,New Castle,New Castsfffffle,9,1,H,K
8/12/2018,HuddersFiled,HuddersFiffled,8,5,H,L
8/18/2018,HuddersFiled,HuddersFilgged,7,9,A,M
8/18/2018,HuddersFiled,HuddersFileggd,7,7,D,N
8/18/2018,Fulhame,Fulhagme,9,9,D,V
8/18/2018,Fulhame,Fulhavme,8,8,D,B
8/18/2018,Fulhame,New Castle,7,5,A,S
